Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_c-ALL/Pre-B-ALL.With.Out.T(9;22): GSM187792 301.94
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_c-ALL/Pre-B-ALL.With.Out.T(9;22): GSM187793 334.86
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_c-ALL/Pre-B-ALL.With.Out.T(9;22): GSM187794 219.02
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_c-ALL/Pre-B-ALL.With.Out.T(9;22): GSM187795 201.70
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_c-ALL/Pre-B-ALL.With.Out.T(9;22): GSM187796 227.28
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_c-ALL/Pre-B-ALL.With.T(9;22): GSM187701 657.16
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_c-ALL/Pre-B-ALL.With.T(9;22): GSM187702 1103.37
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_c-ALL/Pre-B-ALL.With.T(9;22): GSM187703 1201.48
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_c-ALL/Pre-B-ALL.With.T(9;22): GSM187716 1151.58
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_c-ALL/Pre-B-ALL.With.T(9;22): GSM187717 1245.49
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_c-ALL/Pre-B-ALL.With.T(9;22): GSM187718 1003.34
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_c-ALL/Pre-B-ALL.With.T(9;22): GSM187722 385.80
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_c-ALL/Pre-B-ALL.With.T(9;22): GSM187723 412.37
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_c-ALL/Pre-B-ALL.With.T(9;22): GSM187724 400.29
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_Pro-B-ALL.with.t(11q23)/MLL: GSM187698 499.94
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_Pro-B-ALL.with.t(11q23)/MLL: GSM187699 768.55
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_Pro-B-ALL.with.t(11q23)/MLL: GSM187700 585.57
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_Pulmonary.MALT: GSM336017 639.32
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_Pulmonary.MALT: GSM336018 1930.56
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_Pulmonary.MALT: GSM336019 821.72
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_Pulmonary.MALT: GSM336020 438.61
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_Pulmonary.MALT: GSM336021 1186.59
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_Pulmonary.MALT: GSM336022 1090.07
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_Pulmonary.MALT: GSM336023 398.49
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_Pulmonary.MALT: GSM336024 341.77
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_Pulmonary.MALT: GSM336025 1365.01
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_Pulmonary.MALT: GSM336026 350.97
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_Pulmonary.MALT: GSM336027 1121.10
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_Pulmonary.MALT: GSM336028 961.54
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_Pulmonary.MALT: GSM336029 1234.40
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_Pulmonary.MALT: GSM336030 840.09
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_Pulmonary.MALT: GSM336031 1009.34
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_Pulmonary.MALT: GSM336032 760.76
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_Pulmonary.MALT: GSM336033 990.35
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_Pulmonary.MALT: GSM336034 1461.16
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_Pulmonary.MALT: GSM336035 597.30
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_Pulmonary.MALT: GSM336036 540.63
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_Pulmonary.MALT: GSM336037 3924.79
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_Pulmonary.MALT: GSM336038 423.05
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_Pulmonary.MALT: GSM336039 870.08
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_Pulmonary.MALT: GSM336040 713.86
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_Pulmonary.MALT: GSM336041 980.11
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_Pulmonary.MALT: GSM336042 249.73
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_Pulmonary.MALT: GSM336043 1933.10
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_Pulmonary.MALT: GSM336044 925.31
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_Pulmonary.MALT: GSM336045 891.57
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_Pulmonary.MALT: GSM336046 994.21
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_Pulmonary.MALT: GSM336048 824.00
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_Pulmonary.MALT: GSM336049 482.00
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_Pulmonary.MALT: GSM336050 325.86
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_Pulmonary.MALT: GSM336051 799.86
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_T-ALL: GSM187704 946.59
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_T-ALL: GSM187705 1252.76
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_T-ALL: GSM187706 1115.44
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_T-ALL: GSM187725 413.57
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_T-ALL: GSM187726 1171.95
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_T-ALL: GSM187727 720.12
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_T-ALL: GSM187746 1404.17
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_T-ALL: GSM187747 1679.60
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_T-ALL: GSM187748 1822.24
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_T-ALL: GSM187749 262.29
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_T-ALL: GSM187750 364.03
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_T-ALL: GSM187751 690.55
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_T-ALL: GSM187758 841.96
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_T-ALL: GSM187759 855.78
Haematopoietic.And.Lymphoid.Tissue_Primary.Tumor_T-ALL: GSM187760 848.11
Liver_Primary.Tumor_Adenocarcinoma: GSM46848 327.28
Pancreas_Primary.Tumor_Tumor.Tissuein.Pancreatic.Cancer.Sample: GSM414924 283.64
Pancreas_Primary.Tumor_Tumor.Tissuein.Pancreatic.Cancer.Sample: GSM414925 305.30
Pancreas_Primary.Tumor_Tumor.Tissuein.Pancreatic.Cancer.Sample: GSM414926 440.99
Pancreas_Primary.Tumor_Tumor.Tissuein.Pancreatic.Cancer.Sample: GSM414927 186.17
Pancreas_Primary.Tumor_Tumor.Tissuein.Pancreatic.Cancer.Sample: GSM414929 452.04
Pancreas_Primary.Tumor_Tumor.Tissuein.Pancreatic.Cancer.Sample: GSM414931 910.30
Pancreas_Primary.Tumor_Tumor.Tissuein.Pancreatic.Cancer.Sample: GSM414933 1266.30
Pancreas_Primary.Tumor_Tumor.Tissuein.Pancreatic.Cancer.Sample: GSM414935 404.00
Pancreas_Primary.Tumor_Tumor.Tissuein.Pancreatic.Cancer.Sample: GSM414936 751.54
Pancreas_Primary.Tumor_Tumor.Tissuein.Pancreatic.Cancer.Sample: GSM414937 726.84
Pancreas_Primary.Tumor_Tumor.Tissuein.Pancreatic.Cancer.Sample: GSM414939 1112.20
Pancreas_Primary.Tumor_Tumor.Tissuein.Pancreatic.Cancer.Sample: GSM414941 561.48
Pancreas_Primary.Tumor_Tumor.Tissuein.Pancreatic.Cancer.Sample: GSM414943 428.01
Pancreas_Primary.Tumor_Tumor.Tissuein.Pancreatic.Cancer.Sample: GSM414944 602.79
Pancreas_Primary.Tumor_Tumor.Tissuein.Pancreatic.Cancer.Sample: GSM414945 419.43
Pancreas_Primary.Tumor_Tumor.Tissuein.Pancreatic.Cancer.Sample: GSM414946 177.80
Pancreas_Primary.Tumor_Tumor.Tissuein.Pancreatic.Cancer.Sample: GSM414948 1110.58
Pancreas_Primary.Tumor_Tumor.Tissuein.Pancreatic.Cancer.Sample: GSM414949 304.69
Pancreas_Primary.Tumor_Tumor.Tissuein.Pancreatic.Cancer.Sample: GSM414950 272.57
Pancreas_Primary.Tumor_Tumor.Tissuein.Pancreatic.Cancer.Sample: GSM414951 722.57
Pancreas_Primary.Tumor_Tumor.Tissuein.Pancreatic.Cancer.Sample: GSM414952 820.41
Pancreas_Primary.Tumor_Tumor.Tissuein.Pancreatic.Cancer.Sample: GSM414954 691.84
Pancreas_Primary.Tumor_Tumor.Tissuein.Pancreatic.Cancer.Sample: GSM414956 1362.56
Pancreas_Primary.Tumor_Tumor.Tissuein.Pancreatic.Cancer.Sample: GSM414958 515.92
Pancreas_Primary.Tumor_Tumor.Tissuein.Pancreatic.Cancer.Sample: GSM414959 798.97
Pancreas_Primary.Tumor_Tumor.Tissuein.Pancreatic.Cancer.Sample: GSM414960 1732.33
Pancreas_Primary.Tumor_Tumor.Tissuein.Pancreatic.Cancer.Sample: GSM414961 619.13
Pancreas_Primary.Tumor_Tumor.Tissuein.Pancreatic.Cancer.Sample: GSM414962 419.03
Pancreas_Primary.Tumor_Tumor.Tissuein.Pancreatic.Cancer.Sample: GSM414964 577.51
Pancreas_Primary.Tumor_Tumor.Tissuein.Pancreatic.Cancer.Sample: GSM414965 454.55
Pancreas_Primary.Tumor_Tumor.Tissuein.Pancreatic.Cancer.Sample: GSM414967 866.59
Pancreas_Primary.Tumor_Tumor.Tissuein.Pancreatic.Cancer.Sample: GSM414968 705.65
Pancreas_Primary.Tumor_Tumor.Tissuein.Pancreatic.Cancer.Sample: GSM414969 598.29
Pancreas_Primary.Tumor_Tumor.Tissuein.Pancreatic.Cancer.Sample: GSM414971 1895.29
Pancreas_Primary.Tumor_Tumor.Tissuein.Pancreatic.Cancer.Sample: GSM414973 1535.40
Pancreas_Primary.Tumor_Tumor.Tissuein.Pancreatic.Cancer.Sample: GSM414974 599.53
Skin_Primary.Tumor_Melanoma.F.Stage-IIIB: GSM259620 2036.67
Skin_Primary.Tumor_Melanoma.F.Stage-IIIB: GSM259621 1346.87
Skin_Primary.Tumor_Melanoma.F.Stage-IIIB: GSM259632 577.03
Skin_Primary.Tumor_Melanoma.F.Stage-IIIB: GSM259633 495.76
Skin_Primary.Tumor_Melanoma.F.Stage-IIIB: GSM259646 1196.74
Skin_Primary.Tumor_Melanoma.F.Stage-IIIB: GSM259647 669.81
Skin_Primary.Tumor_Melanoma.F.Stage-IIIB: GSM259648 730.43
Skin_Primary.Tumor_Melanoma.F.Stage-IIIB: GSM259649 369.67
Skin_Primary.Tumor_Melanoma.F.Stage-IIIB: GSM259650 304.77
Skin_Primary.Tumor_Melanoma.F.Stage-IIIB: GSM259651 323.79
Skin_Primary.Tumor_Melanoma.F.Stage-IIIC: GSM259622 262.16
Skin_Primary.Tumor_Melanoma.F.Stage-IIIC: GSM259623 881.73
Skin_Primary.Tumor_Melanoma.F.Stage-IIIC: GSM259624 1145.53
Skin_Primary.Tumor_Melanoma.F.Stage-IIIC: GSM259634 637.38
Skin_Primary.Tumor_Melanoma.F.Stage-IIIC: GSM259635 667.35
Skin_Primary.Tumor_Melanoma.F.Stage-IIIC: GSM259636 892.12
Skin_Primary.Tumor_Melanoma.F.Stage-IIIC: GSM259637 1564.08
Skin_Primary.Tumor_Melanoma.F.Stage-IIIC: GSM259638 797.70
Skin_Primary.Tumor_Melanoma.F.Stage-IIIC: GSM259656 159.51
Skin_Primary.Tumor_Melanoma.F.Stage-IIIC: GSM259657 145.62
Skin_Primary.Tumor_Melanoma.F.Stage-IV: GSM259658 949.55
Skin_Primary.Tumor_Melanoma.F.Stage-IV: GSM259659 749.61
Skin_Primary.Tumor_Melanoma.M.Stage-IIIB: GSM259625 410.75
Skin_Primary.Tumor_Melanoma.M.Stage-IIIB: GSM259626 387.75
Skin_Primary.Tumor_Melanoma.M.Stage-IIIB: GSM259627 508.67
Skin_Primary.Tumor_Melanoma.M.Stage-IIIB: GSM259628 430.87
Skin_Primary.Tumor_Melanoma.M.Stage-IIIB: GSM259641 1243.42
Skin_Primary.Tumor_Melanoma.M.Stage-IIIB: GSM259642 2534.88
Skin_Primary.Tumor_Melanoma.M.Stage-IIIB: GSM259643 1074.02
Skin_Primary.Tumor_Melanoma.M.Stage-IIIC: GSM259629 769.78
Skin_Primary.Tumor_Melanoma.M.Stage-IIIC: GSM259630 617.29
Skin_Primary.Tumor_Melanoma.M.Stage-IIIC: GSM259631 350.05
Skin_Primary.Tumor_Melanoma.M.Stage-IIIC: GSM259639 410.89
Skin_Primary.Tumor_Melanoma.M.Stage-IIIC: GSM259640 199.08
Skin_Primary.Tumor_Melanoma.M.Stage-IIIC: GSM259644 661.04
Skin_Primary.Tumor_Melanoma.M.Stage-IIIC: GSM259645 721.17
Skin_Primary.Tumor_Melanoma.M.Stage-IIIC: GSM259654 620.16
Skin_Primary.Tumor_Melanoma.M.Stage-IIIC: GSM259655 1441.64
Skin_Primary.Tumor_Melanoma.M.Stage-IV: GSM259617 475.01
Skin_Primary.Tumor_Melanoma.M.Stage-IV: GSM259618 645.83
Skin_Primary.Tumor_Melanoma.M.Stage-IV: GSM259619 553.37
Skin_Primary.Tumor_Melanoma.M.Stage-IV: GSM259652 348.16
Skin_Primary.Tumor_Melanoma.M.Stage-IV: GSM259653 434.20
Stomach_Primary.Tumor_Adenocarcinoma: GSM53037 252.74
Stomach_Primary.Tumor_Spindle.Cell.Sarcoma,Grade-4: GSM301692 3486.10
Colon_Normal.Tissue_: GSM175905 821.72
Colon_Normal.Tissue_: GSM272418 756.92
Female.Reproductive.System_Normal.Tissue_Endometrium: GSM175777 361.91
Female.Reproductive.System_Normal.Tissue_Endometrium: GSM175778 400.01
Female.Reproductive.System_Normal.Tissue_Endometrium: GSM175779 302.10
Female.Reproductive.System_Normal.Tissue_Endometrium: GSM175780 177.58
Female.Reproductive.System_Normal.Tissue_Endometrium: GSM175781 197.69
Female.Reproductive.System_Normal.Tissue_Endometrium: GSM175783 396.73
Female.Reproductive.System_Normal.Tissue_Endometrium: GSM175784 283.48
Female.Reproductive.System_Normal.Tissue_Endometrium: GSM175785 263.49
Female.Reproductive.System_Normal.Tissue_Endometrium: GSM176039 142.05
Female.Reproductive.System_Normal.Tissue_Endometrium: GSM176040 266.80
Female.Reproductive.System_Normal.Tissue_Endometrium: GSM176041 167.79
Female.Reproductive.System_Normal.Tissue_Endometrium: GSM176043 154.36
Female.Reproductive.System_Normal.Tissue_Endometrium: GSM176093 551.65
Female.Reproductive.System_Normal.Tissue_Endometrium: GSM176099 407.03
Female.Reproductive.System_Normal.Tissue_Endometrium: GSM176127 216.72
Female.Reproductive.System_Normal.Tissue_Endometrium: GSM176137 448.51
Female.Reproductive.System_Normal.Tissue_Endometrium: GSM176141 316.22
Female.Reproductive.System_Normal.Tissue_Endometrium: GSM176142 256.34
Female.Reproductive.System_Normal.Tissue_Endometrium: GSM176143 352.48
Female.Reproductive.System_Normal.Tissue_Endometrium: GSM176144 350.46
Female.Reproductive.System_Normal.Tissue_Endometrium: GSM176145 350.97
Female.Reproductive.System_Normal.Tissue_Endometrium: GSM176146 207.91
Kidney_Normal.Tissue: GSM175911 232.52
Kidney_Normal.Tissue: GSM279060 334.46
Kidney_Normal.Tissue: GSM279061 345.66
Kidney_Normal.Tissue: GSM279062 355.67
Kidney_Normal.Tissue: GSM315855 238.23
Kidney_Normal.Tissue: GSM368649 269.60
Kidney_Normal.Tissue: GSM368650 275.71
Kidney_Normal.Tissue: GSM368651 523.34
Kidney_Normal.Tissue: GSM368652 212.35
Kidney_Normal.Tissue: GSM368653 224.60
Kidney_Normal.Tissue: GSM368654 450.51
Kidney_Normal.Tissue: GSM368655 277.53
Kidney_Normal.Tissue: GSM368656 256.46
Kidney_Normal.Tissue: GSM368657 234.15
Kidney_Normal.Tissue: GSM368658 466.39
Kidney_Normal.Tissue: GSM368659 211.86
Kidney_Normal.Tissue: GSM368660 285.67
Liver_Normal.Tissue: GSM176332 227.15
Liver_Normal.Tissue: GSM176333 172.83
Liver_Normal.Tissue: GSM176334 298.30
Liver_Normal.Tissue: GSM176335 311.46
Liver_Normal.Tissue: GSM279063 392.81
Liver_Normal.Tissue: GSM279064 389.48
Liver_Normal.Tissue: GSM279065 355.67
Pancreas_Normal.Tissue_Pancreas: GSM175950 343.60
Pancreas_Normal.Tissue_Pancreas: GSM414928 183.42
Pancreas_Normal.Tissue_Pancreas: GSM414930 242.44
Pancreas_Normal.Tissue_Pancreas: GSM414934 238.34
Pancreas_Normal.Tissue_Pancreas: GSM414938 420.28
Pancreas_Normal.Tissue_Pancreas: GSM414940 263.64
Pancreas_Normal.Tissue_Pancreas: GSM414942 291.93
Pancreas_Normal.Tissue_Pancreas: GSM414947 148.41
Pancreas_Normal.Tissue_Pancreas: GSM414953 324.17
Pancreas_Normal.Tissue_Pancreas: GSM414955 255.57
Pancreas_Normal.Tissue_Pancreas: GSM414957 244.30
Pancreas_Normal.Tissue_Pancreas: GSM414963 212.35
Pancreas_Normal.Tissue_Pancreas: GSM414966 289.44
Pancreas_Normal.Tissue_Pancreas: GSM414970 208.49
Pancreas_Normal.Tissue_Pancreas: GSM414972 275.56
Pancreas_Normal.Tissue_Pancreas: GSM414975 237.54
Skin_Normal.Tissue_Skin: GSM175948 325.29
Skin_Normal.Tissue_Skin: GSM175952 513.42
Skin_Normal.Tissue_Skin: GSM175993 364.91
Skin_Normal.Tissue_Skin: GSM175998 196.30
Skin_Normal.Tissue_Skin: GSM176117 187.25
Skin_Normal.Tissue_Skin: GSM176267 483.54
Skin_Normal.Tissue_Skin: GSM183300 432.03
Skin_Normal.Tissue_Skin: GSM183301 328.44
Skin_Normal.Tissue_Skin: GSM183302 354.93
Embryo_Normal.Tissue_1.cell.stage: GSM456643 186.44
Embryo_Normal.Tissue_1.cell.stage: GSM456644 85.28
Embryo_Normal.Tissue_1.cell.stage: GSM456645 85.88
Embryo_Normal.Tissue_2.cell.stage: GSM456646 146.50
Embryo_Normal.Tissue_2.cell.stage: GSM456647 92.00
Embryo_Normal.Tissue_2.cell.stage: GSM456648 96.22
Embryo_Normal.Tissue_4.cell.stage: GSM456649 131.93
Embryo_Normal.Tissue_4.cell.stage: GSM456650 228.46
Embryo_Normal.Tissue_4.cell.stage: GSM456651 173.93
Embryo_Normal.Tissue_8.cell.stage: GSM456654 381.91
Adipose_Normal.Tissue_: GSM176027 284.25
Adipose_Normal.Tissue_: GSM176118 189.69
Adrenal_Normal.Tissue_Cortex: GSM176407 342.89
Adrenal_Normal.Tissue_Cortex: GSM176408 150.72
Adrenal_Normal.Tissue_Cortex: GSM176409 514.95
Adrenal_Normal.Tissue_Cortex: GSM176410 298.13
Adrenal_Normal.Tissue_Cortex: GSM277090 401.04
Adrenal_Normal.Tissue_Cortex: GSM277091 321.93
Adrenal_Normal.Tissue_Cortex: GSM277092 619.65
Adrenal_Normal.Tissue_Cortex: GSM277093 460.42
Adrenal_Normal.Tissue_Cortex: GSM277094 222.12
Adrenal_Normal.Tissue_Cortex: GSM277095 378.36
Adrenal_Normal.Tissue_Cortex: GSM277096 519.22
Adrenal_Normal.Tissue_Cortex: GSM277097 696.41
Adrenal_Normal.Tissue_Cortex: GSM277098 451.26
Adrenal_Normal.Tissue_Cortex: GSM277099 267.43
Adrenal_Normal.Tissue_Gland: GSM211446 398.88
Adrenal_Normal.Tissue_Gland: GSM211447 475.50
Adrenal_Normal.Tissue_Gland: GSM211448 427.00
Adrenal_Normal.Tissue_Gland: GSM211449 281.44
Adrenal_Normal.Tissue_Gland: GSM211450 151.15
Vascular.System_Normal.Tissue_Aorta: GSM176016 442.92
Vascular.System_Normal.Tissue_Aorta: GSM176112 421.94
Vascular.System_Normal.Tissue_Aorta: GSM176263 205.19
Haematopoietic.And.Lymphoid.Tissue_Normal.Tissue_BCells: GSM176007 565.51
Central.Nervous.System_Normal.Tissue_Basal.Ganglia: GSM175846 202.62
Central.Nervous.System_Normal.Tissue_Basal.Ganglia: GSM175847 169.20
Central.Nervous.System_Normal.Tissue_Basal.Ganglia: GSM175869 192.44
Central.Nervous.System_Normal.Tissue_Basal.Ganglia: GSM175870 232.58
Central.Nervous.System_Normal.Tissue_Basal.Ganglia: GSM175872 168.70
Central.Nervous.System_Normal.Tissue_Basal.Ganglia: GSM176020 246.95
Central.Nervous.System_Normal.Tissue_Basal.Ganglia: GSM176034 272.04
Central.Nervous.System_Normal.Tissue_Basal.Ganglia: GSM176058 225.64
Central.Nervous.System_Normal.Tissue_Basal.Ganglia: GSM176059 161.79
Central.Nervous.System_Normal.Tissue_Basal.Ganglia: GSM176065 279.81
Central.Nervous.System_Normal.Tissue_Basal.Ganglia: GSM176124 245.08
Central.Nervous.System_Normal.Tissue_Basal.Ganglia: GSM176125 259.14
Central.Nervous.System_Normal.Tissue_Basal.Ganglia: GSM176151 211.42
Central.Nervous.System_Normal.Tissue_Basal.Ganglia: GSM176152 220.65
Central.Nervous.System_Normal.Tissue_Basal.Ganglia: GSM176169 244.62
Central.Nervous.System_Normal.Tissue_Basal.Ganglia: GSM176210 287.82
Central.Nervous.System_Normal.Tissue_Basal.Ganglia: GSM176211 278.74
Central.Nervous.System_Normal.Tissue_Basal.Ganglia: GSM176213 306.70
Central.Nervous.System_Normal.Tissue_Basal.Ganglia: GSM176363 170.96
Central.Nervous.System_Normal.Tissue_Basal.Ganglia: GSM176365 119.31
Central.Nervous.System_Normal.Tissue_Basal.Ganglia: GSM176367 262.36
Central.Nervous.System_Normal.Tissue_Basal.Ganglia: GSM176369 163.05
Central.Nervous.System_Normal.Tissue_Basal.Ganglia: GSM176371 225.75
Central.Nervous.System_Normal.Tissue_Basal.Ganglia: GSM176372 147.50
Central.Nervous.System_Normal.Tissue_Basal.Ganglia: GSM176374 160.61
Central.Nervous.System_Normal.Tissue_Basal.Ganglia: GSM176380 238.10
Central.Nervous.System_Normal.Tissue_Basal.Ganglia: GSM176393 400.79
Central.Nervous.System_Normal.Tissue_Basal.Ganglia: GSM176394 267.95
Central.Nervous.System_Normal.Tissue_Basal.Ganglia: GSM176395 216.29
Central.Nervous.System_Normal.Tissue_Basal.Ganglia: GSM176397 164.57
Central.Nervous.System_Normal.Tissue_Basal.Ganglia: GSM176398 121.07
Central.Nervous.System_Normal.Tissue_Basal.Ganglia: GSM176401 282.99
Central.Nervous.System_Normal.Tissue_Basal.Ganglia: GSM176402 138.28
Central.Nervous.System_Normal.Tissue_Basal.Ganglia: GSM176403 240.48
Central.Nervous.System_Normal.Tissue_Basal.Ganglia: GSM176404 74.50
Central.Nervous.System_Normal.Tissue_Basal.Ganglia: GSM176436 93.92
Central.Nervous.System_Normal.Tissue_Basal.Ganglia: GSM176445 254.02
Central.Nervous.System_Normal.Tissue_Basal.Ganglia: GSM176446 171.98
Central.Nervous.System_Normal.Tissue_Basal.Ganglia: GSM176447 161.43
Central.Nervous.System_Normal.Tissue_Basal.Ganglia: GSM176448 287.34
Bladder_Normal.Tissue_: GSM180991 326.54
Bladder_Normal.Tissue_: GSM180992 350.87
Bladder_Normal.Tissue_: GSM180993 322.20
Embryo_Normal.Tissue_Blastocyt: GSM456658 1325.85
Embryo_Normal.Tissue_Blastocyt: GSM456659 1000.70
Embryo_Normal.Tissue_Blastocyt: GSM456660 1023.57
Central.Nervous.System_Normal.Tissue_Brainstem: GSM175825 191.12
Central.Nervous.System_Normal.Tissue_Brainstem: GSM175826 320.33
Central.Nervous.System_Normal.Tissue_Brainstem: GSM175827 284.25
Central.Nervous.System_Normal.Tissue_Brainstem: GSM175828 197.58
Central.Nervous.System_Normal.Tissue_Brainstem: GSM175829 261.94
Central.Nervous.System_Normal.Tissue_Brainstem: GSM175830 175.80
Central.Nervous.System_Normal.Tissue_Brainstem: GSM175831 215.90
Central.Nervous.System_Normal.Tissue_Brainstem: GSM175832 157.97
Central.Nervous.System_Normal.Tissue_Brainstem: GSM175855 201.96
Central.Nervous.System_Normal.Tissue_Brainstem: GSM175856 155.72
Central.Nervous.System_Normal.Tissue_Brainstem: GSM175857 180.22
Central.Nervous.System_Normal.Tissue_Brainstem: GSM175858 211.81
Central.Nervous.System_Normal.Tissue_Brainstem: GSM175903 347.00
Central.Nervous.System_Normal.Tissue_Brainstem: GSM175904 807.15
Central.Nervous.System_Normal.Tissue_Brainstem: GSM175956 275.35
Central.Nervous.System_Normal.Tissue_Brainstem: GSM175957 354.39
Central.Nervous.System_Normal.Tissue_Brainstem: GSM175989 246.12
Central.Nervous.System_Normal.Tissue_Brainstem: GSM175990 237.91
Central.Nervous.System_Normal.Tissue_Brainstem: GSM176018 308.88
Central.Nervous.System_Normal.Tissue_Brainstem: GSM176024 329.70
Central.Nervous.System_Normal.Tissue_Brainstem: GSM176050 184.46
Central.Nervous.System_Normal.Tissue_Brainstem: GSM176054 305.20
Central.Nervous.System_Normal.Tissue_Brainstem: GSM176062 310.83
Central.Nervous.System_Normal.Tissue_Brainstem: GSM176064 229.05
Central.Nervous.System_Normal.Tissue_Brainstem: GSM176068 240.28
Central.Nervous.System_Normal.Tissue_Brainstem: GSM176071 303.83
Central.Nervous.System_Normal.Tissue_Brainstem: GSM176075 267.30
Central.Nervous.System_Normal.Tissue_Brainstem: GSM176165 277.53
Central.Nervous.System_Normal.Tissue_Brainstem: GSM176166 228.63
Central.Nervous.System_Normal.Tissue_Brainstem: GSM176167 234.04
Central.Nervous.System_Normal.Tissue_Brainstem: GSM176168 351.19
Central.Nervous.System_Normal.Tissue_Brainstem: GSM176182 366.84
Central.Nervous.System_Normal.Tissue_Brainstem: GSM176183 330.75
Central.Nervous.System_Normal.Tissue_Brainstem: GSM176184 275.56
Central.Nervous.System_Normal.Tissue_Brainstem: GSM176185 310.92
Central.Nervous.System_Normal.Tissue_Brainstem: GSM176218 270.13
Central.Nervous.System_Normal.Tissue_Brainstem: GSM176219 403.10
Central.Nervous.System_Normal.Tissue_Brainstem: GSM176222 281.99
Central.Nervous.System_Normal.Tissue_Brainstem: GSM176223 407.82
Breast_Normal.Tissue_Ducts: GSM272133 155.60
Breast_Normal.Tissue_Ducts: GSM272134 143.71
Breast_Normal.Tissue_Ducts: GSM272135 144.89
Breast_Normal.Tissue_Ducts: GSM272136 177.44
Breast_Normal.Tissue_Ducts: GSM272137 215.84
Breast_Normal.Tissue_Ducts: GSM272138 250.78
Breast_Normal.Tissue_Ducts: GSM272139 118.59
Breast_Normal.Tissue_Ducts: GSM272140 122.56
Breast_Normal.Tissue_Ducts: GSM272141 282.77
Breast_Normal.Tissue_Ducts: GSM272143 227.92
Breast_Normal.Tissue_Ducts: GSM272144 224.47
Breast_Normal.Tissue_Ducts: GSM272145 183.05
Breast_Normal.Tissue_Ducts: GSM272146 195.08
